gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
1847570158,"Canis latrans Say, 1823",48.496531,-121.538873,12,5,2018,1.5,15.2,15.2,0.101532044,90.34522285
1847568325,"Canis latrans Say, 1823",40.411974,-105.73388,20,6,2016,134.4,18.3,17.3,0.253424582,77.61382776
1847564068,"Canis latrans Say, 1823",37.773108,-122.443692,19,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847562746,"Canis latrans Say, 1823",40.767249,-96.630979,4,11,2017,1,4.8,2.8,0.282751315,75.37072002
1847562615,"Canis latrans Say, 1823",40.766922,-96.632269,22,10,2017,132.3,13.4,6.7,0.09321216,91.10002016
1847562575,"Canis latrans Say, 1823",40.767078,-96.632233,22,10,2017,132.3,13.4,6.7,0.09321216,91.10002016
1847561676,"Canis latrans Say, 1823",36.854817,-121.650294,13,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847561564,"Canis latrans Say, 1823",32.843698,-117.038742,20,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847560398,"Canis latrans Say, 1823",44.824872,-93.228245,19,5,2018,0,15.6,15.2,0.138509347,87.06551128
1847558350,"Canis latrans Say, 1823",31.776629,-110.708542,16,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847553981,"Canis latrans Say, 1823",46.727257,-117.138979,19,5,2018,1.5,15.2,15.2,0.101532044,90.34522285
1847553474,"Canis latrans Say, 1823",35.331328,-119.36374,10,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847553336,"Canis latrans Say, 1823",37.800917,-122.475143,18,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847553286,"Canis latrans Say, 1823",33.186439,-116.328495,7,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847552105,"Canis latrans Say, 1823",25.840777,-80.393442,18,5,2018,0,25.9,18.1,0.149844767,86.08415972
1847549295,"Canis latrans Say, 1823",47.498503,-117.348297,29,1,2017,25.2,3.1,5.1,0.3495,70.50405219
1847549198,"Canis latrans Say, 1823",46.752417,-117.148418,22,4,2018,21.6,10.9,6.2,0.142150011,86.74911136
1847549061,"Canis latrans Say, 1823",27.671505,-97.329796,16,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847548197,"Canis latrans Say, 1823",34.223954,-118.6468,18,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847546053,"Canis latrans Say, 1823",33.874368,-118.294369,17,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847544904,"Canis latrans Say, 1823",37.799464,-122.468592,17,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847542993,"Canis latrans Say, 1823",34.196647,-118.62349,17,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847542570,"Canis latrans Say, 1823",37.795192,-122.467858,17,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847539329,"Canis latrans Say, 1823",37.74557,-119.593604,16,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847538793,"Canis latrans Say, 1823",34.217297,-118.641266,16,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847538784,"Canis latrans Say, 1823",32.264889,-112.737613,12,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847538307,"Canis latrans Say, 1823",34.218333,-118.641,15,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847538297,"Canis latrans Say, 1823",35.157092,-106.503307,7,10,2012,40.5,10.6,27.5,0.1979,82.04518942
1847537748,"Canis latrans Say, 1823",41.54718,-93.265325,16,5,2018,86.5,21.5,18.1,0.138509347,87.06551128
1847536043,"Canis latrans Say, 1823",31.528331,-110.773002,9,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847535596,"Canis latrans Say, 1823",43.041657,-88.062852,6,5,2018,96.8,20.2,18.1,0.138509347,87.06551128
1847532841,"Canis latrans Say, 1823",37.791888,-122.457059,15,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847532594,"Canis latrans Say, 1823",34.262021,-118.547405,15,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847532321,"Canis latrans Say, 1823",33.885312,-116.435403,3,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847532269,"Canis latrans Say, 1823",34.21838,-118.640953,15,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847531572,"Canis latrans Say, 1823",34.1495,-118.566107,15,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847530870,"Canis latrans Say, 1823",34.292973,-118.757467,15,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847526258,"Canis latrans Say, 1823",37.792942,-122.456455,27,12,2017,0,17.7,0.9,0.175557223,83.89893862
1847522517,"Canis latrans Say, 1823",42.929646,-87.849062,13,5,2018,96.8,20.2,18.1,0.138509347,87.06551128
1847521221,"Canis latrans Say, 1823",40.34752,-121.601204,14,5,2018,5.3,13.4,15.2,0.064584809,93.74566061
1847520651,"Canis latrans Say, 1823",34.17578,-118.14068,14,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847520009,"Canis latrans Say, 1823",32.561181,-97.400534,14,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847515445,"Canis latrans Say, 1823",34.078559,-118.535906,13,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847512511,"Canis latrans Say, 1823",47.416663,-111.938612,13,5,2018,1.5,15.9,15.2,0.101532044,90.34522285
1847509358,"Canis latrans Say, 1823",47.90002,-117.547536,11,5,2018,1.5,15.2,15.2,0.101532044,90.34522285
1847505016,"Canis latrans Say, 1823",41.385052,-81.528854,12,5,2018,65,18.1,18.1,0.138509347,87.06551128
1847504665,"Canis latrans Say, 1823",36.681209,-121.773741,12,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847504277,"Canis latrans Say, 1823",34.42453,-118.537588,12,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847503306,"Canis latrans Say, 1823",41.382205,-81.418481,6,5,2018,65,18.1,18.1,0.138509347,87.06551128
1847503252,"Canis latrans Say, 1823",36.988645,-122.067178,12,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847502917,"Canis latrans ochropus Eschscholtz, 1829",38.589467,-121.641296,9,5,2017,29.4,14.8,18.4,0.065603638,93.65019846
1847501403,"Canis latrans Say, 1823",41.251769,-81.789544,6,5,2018,83,18.1,18.1,0.138509347,87.06551128
1847499575,"Canis latrans Say, 1823",32.992222,-96.901665,27,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1847497654,"Canis latrans Say, 1823",37.785774,-122.450435,11,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847496256,"Canis latrans Say, 1823",32.451839,-86.371848,13,4,2018,69,8.7,10.4,0.1313,87.69546485
1847496089,"Canis latrans Say, 1823",29.793645,-94.954354,7,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847494441,"Canis latrans Say, 1823",34.35928,-118.944053,11,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847493405,"Canis latrans Say, 1823",37.330197,-121.707223,10,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847492549,"Canis latrans Say, 1823",37.320966,-121.694992,10,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847490522,"Canis latrans Say, 1823",37.324899,-122.178653,10,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847489790,"Canis latrans Say, 1823",44.429992,-73.185532,22,4,2018,63,4.9,10.4,0.436781429,64.61126372
1847489343,"Canis latrans Say, 1823",37.702863,-122.446161,3,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847489266,"Canis latrans Say, 1823",37.702863,-122.446161,3,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847489189,"Canis latrans Say, 1823",37.703245,-122.446811,3,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847487451,"Canis latrans Say, 1823",43.00584,-72.537189,10,5,2018,25,16.4,20.3,0.186247027,83.00685201
1847484962,"Canis latrans Say, 1823",37.791334,-122.450575,10,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847482917,"Canis latrans Say, 1823",37.334553,-122.117701,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
1847482886,"Canis latrans Say, 1823",37.332728,-122.084473,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
1847482857,"Canis latrans Say, 1823",37.331576,-122.084087,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
1847480886,"Canis latrans Say, 1823",43.808734,-72.209479,28,4,2018,63,4.9,10.4,0.436781429,64.61126372
1847480566,"Canis latrans Say, 1823",30.565174,-103.884735,5,5,2018,98.5,24.9,15.2,0.100797891,90.41157447
1847480265,"Canis latrans Say, 1823",30.565171,-103.884736,5,5,2018,98.5,24.9,15.2,0.100797891,90.41157447
1847480032,"Canis latrans Say, 1823",30.565169,-103.884742,7,4,2018,19.6,15.9,6.2,0.1313,87.69546485
1847480028,"Canis latrans Say, 1823",30.565172,-103.884738,8,5,2018,98.5,24.9,15.2,0.100797891,90.41157447
1847478103,"Canis latrans Say, 1823",41.639511,-87.981767,27,3,2016,40,6.9,10.1,1.058394774,34.70123967
1847477989,"Canis latrans Say, 1823",41.639436,-87.98201,5,11,2017,57.7,4.1,10.3,0.282751315,75.37072002
1847474448,"Canis latrans Say, 1823",46.147717,-123.876282,8,5,2018,1.5,15.2,15.2,0.101532044,90.34522285
1847466608,"Canis latrans Say, 1823",34.120436,-118.166313,7,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847466518,"Canis latrans Say, 1823",36.683064,-121.78393,5,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466431,"Canis latrans Say, 1823",36.683064,-121.78393,8,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466384,"Canis latrans Say, 1823",36.667563,-121.77024,7,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466380,"Canis latrans Say, 1823",36.667563,-121.77024,9,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466365,"Canis latrans Say, 1823",36.679389,-121.773681,7,2,2016,12.9,18.8,1.8,-1.6768,101
1847466361,"Canis latrans Say, 1823",36.679389,-121.773681,11,2,2016,12.9,18.8,1.8,-1.6768,101
1847466344,"Canis latrans Say, 1823",36.667563,-121.77024,9,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466343,"Canis latrans Say, 1823",36.679897,-121.778338,9,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466335,"Canis latrans Say, 1823",36.679389,-121.773681,6,2,2016,12.9,18.8,1.8,-1.6768,101
1847466169,"Canis latrans Say, 1823",37.452002,-122.420025,7,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847466039,"Canis latrans Say, 1823",36.6879,-121.780465,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847466021,"Canis latrans Say, 1823",36.684837,-121.787889,25,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847465862,"Canis latrans Say, 1823",36.679846,-121.77834,1,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847465744,"Canis latrans Say, 1823",36.665159,-121.759678,26,4,2018,1,12.7,6.2,0.435330622,64.70507022
1847465180,"Canis latrans Say, 1823",40.43341,-120.817007,7,5,2018,5.3,13.4,15.2,0.064584809,93.74566061
1847462630,"Canis latrans Say, 1823",37.331692,-122.162889,4,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847460136,"Canis latrans Say, 1823",46.426921,-124.05584,6,5,2018,1.5,15.2,15.2,0.101532044,90.34522285
1847459060,"Canis latrans Say, 1823",29.793524,-94.954298,1,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847453876,"Canis latrans Say, 1823",33.18151,-116.325108,5,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847452706,"Canis latrans Say, 1823",37.177402,-121.772189,5,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847452609,"Canis latrans Say, 1823",37.180548,-121.776567,5,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847448483,"Canis latrans Say, 1823",34.034527,-94.430661,5,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847447726,"Canis latrans Say, 1823",33.024492,-96.966641,4,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1847447397,"Canis latrans Say, 1823",26.832713,-98.930417,23,12,2017,11.5,9,6,0.1676,84.56920439
1847443561,"Canis latrans Say, 1823",36.342429,-117.391663,1,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847443412,"Canis latrans Say, 1823",33.180359,-116.326063,4,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1847442566,"Canis latrans Say, 1823",28.632447,-82.605332,4,5,2018,0,25.9,18.1,0.149844767,86.08415972
1847442446,"Canis latrans Say, 1823",33.652645,-117.883585,21,4,2018,1,18,6.2,0.435330622,64.70507022
1847438687,"Canis latrans Say, 1823",37.826294,-122.49965,4,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1847438286,"Canis latrans Say, 1823",39.531789,-76.186531,4,5,2018,99.4,21.2,18.1,0.269008456,76.41367943
1847425419,"Canis latrans Say, 1823",42.63488,-87.82563,29,4,2018,69.7,6,10.4,0.141727865,86.78573987
1844894580,"Canis latrans Say, 1823",35.989133,-106.9337,6,5,2017,99.7,21.7,14.3,0.065603638,93.65019846
1841329838,"Canis latrans Say, 1823",33.181151,-116.326829,3,5,2018,12.3,17.5,15.2,0.100797891,90.41157447
1841329623,"Canis latrans Say, 1823",34.205536,-118.68758,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841327693,"Canis latrans Say, 1823",39.322831,-120.117728,29,4,2018,1,12.7,6.2,1.145116382,31.81868846
1841322799,"Canis latrans Say, 1823",33.372055,-116.424842,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841321380,"Canis latrans Say, 1823",37.802144,-122.456515,2,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1841314932,"Canis latrans Say, 1823",42.236358,-83.727403,2,5,2018,83,18.1,18.1,0.138509347,87.06551128
1841312662,"Canis latrans Say, 1823",32.675671,-97.30246,2,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1841310442,"Canis latrans Say, 1823",30.859083,-97.906343,30,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841308862,"Canis latrans Say, 1823",37.91125,-122.260065,30,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841308844,"Canis latrans Say, 1823",37.91125,-122.260065,1,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1841308822,"Canis latrans Say, 1823",37.91125,-122.260065,28,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841303381,"Canis latrans Say, 1823",37.119329,-122.307594,29,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841301064,"Canis latrans Say, 1823",32.741562,-100.567625,23,4,2018,19.6,15.2,6.2,0.1313,87.69546485
1841299331,"Canis latrans Say, 1823",32.606409,-96.991168,29,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841299271,"Canis latrans Say, 1823",32.606409,-96.991168,27,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841299230,"Canis latrans Say, 1823",32.606409,-96.991168,30,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841298066,"Canis latrans Say, 1823",35.666636,-121.284369,1,5,2018,5.3,13.4,15.2,0.100797891,90.41157447
1841296009,"Canis latrans Say, 1823",32.627772,-116.634101,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841292632,"Canis latrans Say, 1823",33.180478,-116.324442,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841292546,"Canis latrans Say, 1823",33.772202,-118.326866,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841292492,"Canis latrans Say, 1823",32.794161,-117.073793,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841291460,"Canis latrans Say, 1823",38.574977,-122.698861,13,4,2018,1,12.7,6.2,1.145116382,31.81868846
1841289667,"Canis latrans Say, 1823",33.181006,-116.327886,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841287600,"Canis latrans Say, 1823",33.166644,-117.052565,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841275686,"Canis latrans Say, 1823",32.634758,-116.971925,30,4,2018,1,18,6.2,0.435330622,64.70507022
1841271835,"Canis latrans Say, 1823",33.042673,-116.950005,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841271759,"Canis latrans Say, 1823",33.039818,-116.949902,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841271155,"Canis latrans Say, 1823",33.035795,-116.949914,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841269617,"Canis latrans Say, 1823",37.793474,-122.455165,29,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841261486,"Canis latrans Say, 1823",37.805358,-122.470837,29,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841260050,"Canis latrans Say, 1823",35.824321,-78.31472,28,4,2018,69,16,10.4,0.084235601,91.92146623
1841259281,"Canis latrans Say, 1823",33.169557,-117.282035,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841258107,"Canis latrans Say, 1823",32.845797,-96.739988,29,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841257408,"Canis latrans Say, 1823",42.450884,-71.507625,29,4,2018,111.2,4.8,10.4,0.436781429,64.61126372
1841257361,"Canis latrans Say, 1823",37.794557,-122.457065,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841255666,"Canis latrans Say, 1823",33.171267,-115.631612,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841254811,"Canis latrans Say, 1823",34.47032,-117.847665,29,4,2018,1,18,6.2,0.435330622,64.70507022
1841254026,"Canis latrans Say, 1823",32.870573,-96.961135,28,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841253018,"Canis latrans Say, 1823",33.115818,-96.878816,29,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841251156,"Canis latrans Say, 1823",47.357665,-113.590772,29,4,2018,21.6,7.6,6.2,0.142150011,86.74911136
1841248354,"Canis latrans Say, 1823",32.654862,-117.00125,29,4,2018,1,18,6.2,0.435330622,64.70507022
1841247253,"Canis latrans Say, 1823",37.800481,-122.474204,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841241736,"Canis latrans Say, 1823",38.318,-123.071051,28,4,2018,1,12.7,6.2,1.145116382,31.81868846
1841238229,"Canis latrans Say, 1823",36.962741,-122.061837,28,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841238112,"Canis latrans Say, 1823",32.676388,-97.304169,28,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841237873,"Canis latrans Say, 1823",38.939538,-119.971291,28,4,2018,1,12.7,6.2,1.145116382,31.81868846
1841236326,"Canis latrans Say, 1823",41.75908,-87.545263,28,4,2018,69.7,6,10.4,0.141727865,86.78573987
1841231310,"Canis latrans Say, 1823",44.247621,-121.017914,23,4,2018,1,10.9,6.2,0.142150011,86.74911136
1841230738,"Canis latrans Say, 1823",33.733099,-118.319062,28,4,2018,1,18,6.2,0.435330622,64.70507022
1841229927,"Canis latrans Say, 1823",37.684453,-122.432453,28,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841229838,"Canis latrans Say, 1823",41.88132,-93.656731,26,4,2018,0,7.4,10.4,0.141727865,86.78573987
1841229449,"Canis latrans Say, 1823",41.418837,-82.321115,28,4,2018,92,8.1,10.4,0.141727865,86.78573987
1841227477,"Canis latrans Say, 1823",40.820355,-81.096075,28,4,2018,92,8.1,10.4,0.141727865,86.78573987
1841227341,"Canis latrans Say, 1823",29.780768,-95.375426,28,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1841227340,"Canis latrans Say, 1823",41.68959,-87.571655,27,4,2018,69.7,6,10.4,0.141727865,86.78573987
1841225954,"Canis latrans Say, 1823",32.764664,-117.068596,20,4,2018,1,18,6.2,0.435330622,64.70507022
1841221730,"Canis latrans Say, 1823",35.438672,-95.00768,27,4,2018,19.6,15.2,10.4,0.1313,87.69546485
1841218720,"Canis latrans Say, 1823",37.943331,-122.304978,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841216839,"Canis latrans Say, 1823",34.096875,-118.655033,27,4,2018,1,18,6.2,0.435330622,64.70507022
1841216061,"Canis latrans Say, 1823",33.000856,-116.782092,27,4,2018,1,18,6.2,0.435330622,64.70507022
1841213158,"Canis latrans Say, 1823",34.150791,-118.286126,27,4,2018,1,18,6.2,0.435330622,64.70507022
1841212692,"Canis latrans Say, 1823",37.799387,-122.4739,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841205178,"Canis latrans Say, 1823",41.301381,-81.804601,27,4,2018,92,8.1,10.4,0.141727865,86.78573987
1841202536,"Canis latrans Say, 1823",41.389713,-81.697136,27,4,2018,52,3.7,10.4,0.141727865,86.78573987
1841202168,"Canis latrans Say, 1823",34.312004,-119.187225,27,4,2018,1,18,6.2,0.435330622,64.70507022
1841201275,"Canis latrans Say, 1823",37.801741,-122.470607,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1841200481,"Canis latrans Say, 1823",38.716599,-123.459492,23,4,2018,1,12.7,6.2,1.145116382,31.81868846
1841198576,"Canis latrans Say, 1823",44.091719,-121.32985,25,4,2018,1,10.9,6.2,0.142150011,86.74911136
1841198152,"Canis latrans Say, 1823",37.13612,-121.604813,27,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839278788,"Canis latrans Say, 1823",39.412984,-105.062144,31,12,2017,1.3,-7.3,0.9,0.1676,84.56920439
1839278737,"Canis latrans Say, 1823",39.710814,-105.004794,23,12,2017,1.3,-7.3,0.9,0.1676,84.56920439
1839273435,"Canis latrans Say, 1823",37.190128,-121.807968,26,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839268382,"Canis latrans Say, 1823",32.265458,-111.085686,25,4,2018,1,18,6.2,0.435330622,64.70507022
1839267482,"Canis latrans Say, 1823",32.27035,-111.021557,25,4,2018,1,18,6.2,0.435330622,64.70507022
1839267151,"Canis latrans Say, 1823",41.663996,-88.017837,25,4,2018,69.7,6,10.4,0.141727865,86.78573987
1839266649,"Canis latrans Say, 1823",38.019597,-122.588722,25,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839266146,"Canis latrans Say, 1823",30.560735,-97.613086,23,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1839264507,"Canis latrans Say, 1823",36.846143,-96.422924,24,4,2018,19.6,15.2,6.2,0.1313,87.69546485
1839263986,"Canis latrans Say, 1823",43.261735,-118.928204,22,4,2018,1,10.9,6.2,0.142150011,86.74911136
1839262644,"Canis latrans Say, 1823",43.6947,-70.596224,13,4,2018,63,4.9,10.4,0.436781429,64.61126372
1839260614,"Canis latrans Say, 1823",33.185207,-116.327917,22,4,2018,1,18,6.2,0.435330622,64.70507022
1839257965,"Canis latrans Say, 1823",33.659572,-116.320521,13,4,2018,1,18,6.2,0.435330622,64.70507022
1839257713,"Canis latrans Say, 1823",38.039129,-122.95264,29,12,2016,22.1,13.5,-1.2,0.1588,85.31669753
1839254659,"Canis latrans Say, 1823",35.109637,-120.627706,23,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839254525,"Canis latrans Say, 1823",26.17985,-98.384113,20,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1839252297,"Canis latrans Say, 1823",45.681599,-120.364966,21,4,2018,1,10.9,6.2,0.142150011,86.74911136
1839251546,"Canis latrans Say, 1823",37.801174,-122.47052,20,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839251025,"Canis latrans Say, 1823",29.545613,-90.648648,13,1,2017,25.2,12.7,12.2,0.028281132,97.21150361
1839249914,"Canis latrans Say, 1823",43.115001,-76.389838,22,4,2018,52,3.7,10.4,0.0768,92.60750501
1839249044,"Canis latrans Say, 1823",40.543903,-106.440475,22,4,2018,21.6,10.4,6.2,0.142150011,86.74911136
1839247814,"Canis latrans Say, 1823",35.564665,-121.105983,10,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839246642,"Canis latrans Say, 1823",40.077512,-105.285469,22,4,2018,21.6,10.4,6.2,0.142150011,86.74911136
1839244488,"Canis latrans Say, 1823",45.723697,-122.820694,6,1,2016,36.3,6.8,-0.9,-0.2627,101
1839243160,"Canis latrans Say, 1823",32.916585,-117.19816,22,4,2018,1,18,6.2,0.435330622,64.70507022
1839240291,"Canis latrans Say, 1823",37.061282,-121.421854,21,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839240103,"Canis latrans Say, 1823",43.622111,-116.238174,13,9,2017,3.5,19.2,15.7,0.160317639,85.1873158
1839239798,"Canis latrans Say, 1823",32.452087,-86.37183,13,4,2018,69,8.7,10.4,0.1313,87.69546485
1839239748,"Canis latrans Say, 1823",32.451839,-86.371719,13,4,2018,69,8.7,10.4,0.1313,87.69546485
1839232260,"Canis latrans Say, 1823",44.898186,-93.363524,18,4,2018,0,-1.3,6.2,0.557128185,57.28518284
1839231625,"Canis latrans Say, 1823",32.886947,-116.463965,20,4,2018,1,18,6.2,0.435330622,64.70507022
1839230075,"Canis latrans Say, 1823",37.424012,-122.392578,20,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839228593,"Canis latrans Say, 1823",43.028242,-89.499983,21,4,2018,0,6,10.4,0.141727865,86.78573987
1839227710,"Canis latrans Say, 1823",44.206758,-121.030025,20,4,2018,1,10.9,6.2,0.142150011,86.74911136
1839227211,"Canis latrans Say, 1823",33.068518,-96.963068,20,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1839227154,"Canis latrans Say, 1823",42.54223,-88.240321,20,4,2018,69.7,6,10.4,0.141727865,86.78573987
1839221395,"Canis latrans Say, 1823",26.179885,-98.383967,20,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1839219488,"Canis latrans Say, 1823",43.009821,-89.311576,15,4,2018,0,6,10.4,0.141727865,86.78573987
1839216034,"Canis latrans Say, 1823",37.794538,-122.457126,18,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839216020,"Canis latrans Say, 1823",37.794543,-122.45714,17,4,2018,1,12.7,6.2,0.435330622,64.70507022
1839214841,"Canis latrans Say, 1823",32.863254,-116.465562,20,4,2018,1,18,6.2,0.435330622,64.70507022
1838411392,"Canis latrans Say, 1823",28.201133,-99.071428,19,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1838410528,"Canis latrans Say, 1823",36.956822,-122.085276,19,4,2018,1,12.7,6.2,0.435330622,64.70507022
1838408180,"Canis latrans Say, 1823",42.948411,-87.942671,19,4,2018,69.7,6,10.4,0.141727865,86.78573987
1838406105,"Canis latrans Say, 1823",33.038475,-116.95045,28,11,2017,0.9,19.1,2.8,0.0258239,97.45066848
1838406039,"Canis latrans Say, 1823",30.312954,-97.747103,7,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1838405976,"Canis latrans Say, 1823",32.380486,-106.632148,19,4,2018,21.6,10.4,6.2,0.435330622,64.70507022
1838405935,"Canis latrans Say, 1823",32.745965,-96.997785,4,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1838405903,"Canis latrans Say, 1823",32.708228,-96.982826,2,4,2018,19.6,15.9,10.4,0.1313,87.69546485
1838398399,"Canis latrans Say, 1823",33.91672,-115.88363,14,4,2018,1,18,6.2,0.435330622,64.70507022
1838395853,"Canis latrans Say, 1823",45.4691,-122.560365,18,4,2018,1,10.9,6.2,0.142150011,86.74911136
1838395302,"Canis latrans Say, 1823",34.118683,-116.115486,18,4,2018,1,18,6.2,0.435330622,64.70507022
1838394847,"Canis latrans Say, 1823",37.609863,-122.013077,10,4,2018,1,12.7,6.2,0.435330622,64.70507022
1838393327,"Canis latrans Say, 1823",32.655858,-117.003997,6,9,2017,3.5,23.8,15.7,0.3847,68.0654802
1838392993,"Canis latrans Say, 1823",32.906273,-117.201109,18,4,2018,1,18,6.2,0.435330622,64.70507022
